index,parent,subba,time,start,end,start_act,end_act,start_match,end_match,n_obs,na,type,update,success,comments
2361,CISO,SCE,2025-12-27 11:06:23.034435+00:00,2024-08-23 08:00:00,2025-12-27 07:00:00,2024-08-23 08:00:00,2025-12-27 07:00:00,True,True,11784.0,175.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2361,CISO,SDGE,2025-12-27 11:06:38.963548+00:00,2024-11-01 08:00:00,2025-12-27 07:00:00,2024-11-01 08:00:00,2025-12-27 07:00:00,True,True,10104.0,160.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2361,CISO,VEA,2025-12-27 11:06:48.698974+00:00,2024-11-01 08:00:00,2025-12-27 07:00:00,2024-11-01 08:00:00,2025-12-27 07:00:00,True,True,10104.0,160.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2362,CISO,PGAE,2025-12-27 12:18:30.134606+00:00,2024-08-26 08:00:00,2025-12-27 07:00:00,2024-08-26 08:00:00,2025-12-27 07:00:00,True,True,11712.0,165.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2362,CISO,SCE,2025-12-27 12:18:37.594459+00:00,2024-08-23 08:00:00,2025-12-27 07:00:00,2024-08-23 08:00:00,2025-12-27 07:00:00,True,True,11784.0,175.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2362,CISO,SDGE,2025-12-27 12:18:44.218346+00:00,2024-11-01 08:00:00,2025-12-27 07:00:00,2024-11-01 08:00:00,2025-12-27 07:00:00,True,True,10104.0,160.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2362,CISO,VEA,2025-12-27 12:18:49.551984+00:00,2024-11-01 08:00:00,2025-12-27 07:00:00,2024-11-01 08:00:00,2025-12-27 07:00:00,True,True,10104.0,160.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2363,CISO,PGAE,2025-12-27 12:28:30.061711+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2363,CISO,SCE,2025-12-27 12:28:38.636444+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2363,CISO,SDGE,2025-12-27 12:28:45.044544+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2363,CISO,VEA,2025-12-27 12:28:51.181113+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2364,CISO,PGAE,2025-12-27 13:22:55.999519+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2364,CISO,SCE,2025-12-27 13:23:11.217073+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2364,CISO,SDGE,2025-12-27 13:23:17.717657+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2364,CISO,VEA,2025-12-27 13:23:23.098904+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2365,CISO,PGAE,2025-12-27 14:10:37.406356+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2365,CISO,SCE,2025-12-27 14:10:45.286640+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2365,CISO,SDGE,2025-12-27 14:10:51.752924+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2365,CISO,VEA,2025-12-27 14:11:08.341764+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2366,CISO,PGAE,2025-12-27 15:11:16.468182+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2366,CISO,SCE,2025-12-27 15:11:35.462379+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2366,CISO,SDGE,2025-12-27 15:11:43.570859+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2366,CISO,VEA,2025-12-27 15:12:02.487694+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2367,CISO,PGAE,2025-12-27 16:13:16.532281+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2367,CISO,SCE,2025-12-27 16:13:32.706142+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2367,CISO,SDGE,2025-12-27 16:13:40.972057+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2367,CISO,VEA,2025-12-27 16:13:45.642756+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2368,CISO,PGAE,2025-12-27 17:05:16.256232+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2368,CISO,SCE,2025-12-27 17:05:24.482219+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2368,CISO,SDGE,2025-12-27 17:05:33.492643+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2368,CISO,VEA,2025-12-27 17:05:50.579200+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2369,CISO,PGAE,2025-12-27 18:15:05.089421+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2369,CISO,SCE,2025-12-27 18:15:13.082839+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2369,CISO,SDGE,2025-12-27 18:15:19.344325+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2369,CISO,VEA,2025-12-27 18:15:25.219129+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2370,CISO,PGAE,2025-12-27 19:04:04.923490+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2370,CISO,SCE,2025-12-27 19:04:11.258462+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2370,CISO,SDGE,2025-12-27 19:04:16.996965+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2370,CISO,VEA,2025-12-27 19:04:22.349912+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2371,CISO,PGAE,2025-12-27 20:13:08.543247+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2371,CISO,SCE,2025-12-27 20:13:19.024396+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2371,CISO,SDGE,2025-12-27 20:13:25.915764+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2371,CISO,VEA,2025-12-27 20:13:32.237990+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2372,CISO,PGAE,2025-12-27 21:04:47.350002+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2372,CISO,SCE,2025-12-27 21:04:52.923974+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2372,CISO,SDGE,2025-12-27 21:04:58.012083+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2372,CISO,VEA,2025-12-27 21:05:01.642120+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2373,CISO,PGAE,2025-12-27 22:05:10.665806+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2373,CISO,SCE,2025-12-27 22:05:39.050652+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2373,CISO,SDGE,2025-12-27 22:05:53.479011+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2373,CISO,VEA,2025-12-27 22:06:07.771067+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2374,CISO,PGAE,2025-12-27 23:03:54.117697+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2374,CISO,SCE,2025-12-27 23:03:59.374867+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2374,CISO,SDGE,2025-12-27 23:04:05.275993+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2374,CISO,VEA,2025-12-27 23:04:10.395947+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2375,CISO,PGAE,2025-12-28 00:55:01.862152+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2375,CISO,SCE,2025-12-28 00:55:09.135110+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2375,CISO,SDGE,2025-12-28 00:55:15.465993+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2375,CISO,VEA,2025-12-28 00:55:31.071050+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2376,CISO,PGAE,2025-12-28 01:18:56.883343+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2376,CISO,SCE,2025-12-28 01:19:04.393393+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2376,CISO,SDGE,2025-12-28 01:19:12.940459+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2376,CISO,VEA,2025-12-28 01:19:20.117222+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2377,CISO,PGAE,2025-12-28 03:03:34.515768+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2377,CISO,SCE,2025-12-28 03:03:42.763758+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2377,CISO,SDGE,2025-12-28 03:03:51.239574+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2377,CISO,VEA,2025-12-28 03:03:58.493294+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2378,CISO,PGAE,2025-12-28 04:09:12.925100+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2378,CISO,SCE,2025-12-28 04:09:18.030614+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2378,CISO,SDGE,2025-12-28 04:09:24.183006+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2378,CISO,VEA,2025-12-28 04:09:36.738986+00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,2024-11-01 08:00:00,2025-12-27 08:00:00,True,True,10105.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2379,CISO,PGAE,2025-12-28 05:17:08.001269+00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,2024-08-26 08:00:00,2025-12-27 08:00:00,True,True,11713.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2379,CISO,SCE,2025-12-28 05:17:14.703769+00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,2024-08-23 08:00:00,2025-12-27 08:00:00,True,True,11785.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
